timestamp,datetime,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather_main,weather_description,rain_1h
1748728800,2025-05-31T22:00:00,293.88,293.65,1017,63,286.59,75,10000,4.63,350,Clouds,broken clouds,0.0
1748642400,2025-05-30T22:00:00,293.88,294.05,1019,78,289.91,0,10000,3.6,340,Clear,clear sky,0.0
1748556000,2025-05-29T22:00:00,292.05,292.03,1023,78,288.13,0,10000,1.54,260,Clear,clear sky,0.0
1748469600,2025-05-28T22:00:00,287,286.37,1024,74,282.45,0,10000,2.06,330,Clear,clear sky,0.0
1748383200,2025-05-27T22:00:00,290.45,290.27,1019,78,286.58,0,10000,6.69,210,Clear,clear sky,0.0
1748296800,2025-05-26T22:00:00,288.18,287.46,1021,66,281.89,0,10000,3.6,240,Clear,clear sky,0.0
1748210400,2025-05-25T22:00:00,288.03,287.32,1019,67,281.97,75,10000,4.63,280,Clouds,broken clouds,0.0
1748124000,2025-05-24T22:00:00,290.9,290.53,1016,69,285.15,0,10000,3.09,220,Clear,clear sky,0.0
1748037600,2025-05-23T22:00:00,285.03,283.87,1021,61,277.76,0,10000,1.03,10,Clear,clear sky,0.0
1747951200,2025-05-22T22:00:00,287,286.11,1019,64,280.31,0,10000,5.66,50,Clear,clear sky,0.0
1747864800,2025-05-21T22:00:00,283.89,283.45,1015,93,282.81,100,6000,3.6,330,Rain,moderate rain,2.79
1747778400,2025-05-20T22:00:00,291.43,290.51,1018,46,279.63,0,10000,4.63,30,Clear,clear sky,0.0
1747692000,2025-05-19T22:00:00,289.69,288.94,1016,59,281.66,81,,2.26,26,Clouds,broken clouds,0.0
1747605600,2025-05-18T22:00:00,286.93,286.06,1018,65,280.47,0,10000,5.14,60,Clear,clear sky,0.0
1747519200,2025-05-17T22:00:00,286.45,285.82,1020,76,282.31,31,,2.83,16,Clouds,scattered clouds,0.0
1747432800,2025-05-16T22:00:00,285.46,284.57,1021,70,280.15,12,,5.36,24,Clouds,few clouds,0.0
1747346400,2025-05-15T22:00:00,285.45,284.72,1022,76,281.35,46,,1.79,24,Clouds,scattered clouds,0.0
1747260000,2025-05-14T22:00:00,290.96,290.1,1018,50,280.41,2,,3.13,41,Clear,clear sky,0.0
1747173600,2025-05-13T22:00:00,287.55,287.29,1017,86,285.24,75,,0.45,52,Rain,light rain,0.27
1747087200,2025-05-12T22:00:00,285.44,285.13,1014,92,284.18,98,,1.42,232,Clouds,overcast clouds,0.0
1747000800,2025-05-11T22:00:00,288.44,288.4,1011,91,286.98,0,10000,3.09,220,Rain,light rain,0.11
1746914400,2025-05-10T22:00:00,290.54,289.69,1012,52,280.59,0,10000,5.14,80,Clear,clear sky,0.0
1746828000,2025-05-09T22:00:00,287.77,286.57,1017,49,277.19,0,10000,4.12,70,Clear,clear sky,0.0
1746741600,2025-05-08T22:00:00,287.12,285.77,1015,46,275.7,0,10000,4.63,30,Clear,clear sky,0.0
1746655200,2025-05-07T22:00:00,284.12,283,1018,66,278.02,0,10000,4.63,10,Clear,clear sky,0.0
1746568800,2025-05-06T22:00:00,284.88,283.83,1020,66,278.75,0,10000,5.66,20,Clear,clear sky,0.0
1746482400,2025-05-05T22:00:00,284.09,282.7,1018,56,275.66,0,10000,5.14,20,Clear,clear sky,0.0
1746396000,2025-05-04T22:00:00,283.19,281.95,1015,65,276.92,0,10000,7.72,20,Clear,clear sky,0.0
1746309600,2025-05-03T22:00:00,289.15,288.74,1012,74,284.52,0,10000,4.63,50,Clear,clear sky,0.0
1746223200,2025-05-02T22:00:00,293.86,293.58,1012,61,286.08,0,10000,3.09,40,Clear,clear sky,0.0
1746136800,2025-05-01T22:00:00,292.1,291.7,1016,63,284.91,0,10000,1.54,330,Clear,clear sky,0.0
1746050400,2025-04-30T22:00:00,292.55,292.06,1019,58,284.08,0,10000,2.06,100,Clear,clear sky,0.0
1745964000,2025-04-29T22:00:00,289.19,288.23,1022,53,279.62,0,10000,3.09,80,Clear,clear sky,0.0
1745877600,2025-04-28T22:00:00,290.5,289.73,1025,55,281.38,0,10000,3.6,50,Clear,clear sky,0.0
1745791200,2025-04-27T22:00:00,288.48,287.95,1026,72,283.47,0,10000,3.09,350,Clear,clear sky,0.0
1745704800,2025-04-26T22:00:00,287.27,286.51,1021,68,281.46,0,10000,3.09,350,Clear,clear sky,0.0
1745618400,2025-04-25T22:00:00,284.86,284.25,1020,83,282.07,0,9000,3.6,20,Clear,clear sky,0.0
1745532000,2025-04-24T22:00:00,283.89,283.27,1022,86,281.65,20,7000,4.12,10,Clouds,few clouds,0.0
1745445600,2025-04-23T22:00:00,283.55,282.84,1017,84,280.97,0,10000,3.6,300,Clear,clear sky,0.0
1745359200,2025-04-22T22:00:00,285.74,285.27,1019,85,283.29,0,10000,3.09,210,Clear,clear sky,0.0
1745272800,2025-04-21T22:00:00,284.14,283.72,1016,93,283.05,75,8000,2.06,260,Fog,fog,0.0
1745186400,2025-04-20T22:00:00,283.49,282.96,1006,91,282.09,100,10000,4.12,80,Rain,light rain,0.24
1745100000,2025-04-19T22:00:00,287.16,286.94,1002,89,285.38,0,10000,3.6,30,Rain,light rain,0.75
1745013600,2025-04-18T22:00:00,285.9,284.82,1008,61,278.58,0,10000,8.23,100,Clear,clear sky,0.0
1744927200,2025-04-17T22:00:00,283.36,282.34,1015,73,278.74,0,10000,3.6,150,Clear,clear sky,0.0
1744840800,2025-04-16T22:00:00,282.86,281.96,1012,74,278.46,0,10000,2.06,150,Clear,clear sky,0.0
1744754400,2025-04-15T22:00:00,284.31,283.18,1004,65,277.98,100,10000,5.66,220,Clouds,overcast clouds,0.0
1744668000,2025-04-14T22:00:00,288.14,287.6,999,73,283.35,0,10000,3.6,80,Clear,clear sky,0.0
1744581600,2025-04-13T22:00:00,285.11,284.32,1010,75,280.82,0,10000,3.6,260,Clear,clear sky,0.0
1744495200,2025-04-12T22:00:00,286.59,286.5,1004,96,285.97,100,10000,4.63,160,Rain,light rain,0.69
1744408800,2025-04-11T22:00:00,287.06,285.86,1015,52,277.38,0,10000,3.6,80,Clear,clear sky,0.0
1744322400,2025-04-10T22:00:00,284.98,283.92,1026,65,278.62,0,10000,3.6,20,Clear,clear sky,0.0
1744236000,2025-04-09T22:00:00,285.2,284.05,1027,61,277.92,0,10000,6.17,30,Clear,clear sky,0.0
1744149600,2025-04-08T22:00:00,285.96,284.55,1023,48,275.23,0,10000,3.09,340,Clear,clear sky,0.0
1744063200,2025-04-07T22:00:00,283.07,281.51,1024,45,271.87,0,10000,3.09,40,Clear,clear sky,0.0
1743976800,2025-04-06T22:00:00,283.61,281.78,1021,41,271.19,0,10000,4.12,80,Clear,clear sky,0.0
1743890400,2025-04-05T22:00:00,289.81,288.73,1015,46,278.15,0,10000,6.17,30,Clear,clear sky,0.0
1743804000,2025-04-04T22:00:00,289.29,288.29,1013,51,279.16,0,10000,4.12,60,Clear,clear sky,0.0
1743717600,2025-04-03T22:00:00,288.45,287.71,1018,64,281.69,0,10000,4.63,60,Clear,clear sky,0.0
1743631200,2025-04-02T22:00:00,285.34,284.36,1015,67,279.4,50,,2.57,106,Clouds,scattered clouds,0.0
1743544800,2025-04-01T22:00:00,283.03,279.74,1018,52,273.64,0,10000,7.72,50,Clear,clear sky,0.0
1743458400,2025-03-31T22:00:00,283.85,282.46,1026,57,275.69,0,10000,5.66,60,Clear,clear sky,0.0
1743372000,2025-03-30T22:00:00,283.52,282.54,1025,74,279.09,0,10000,2.57,320,Clear,clear sky,0.0
1743289200,2025-03-29T23:00:00,278.78,277.19,1024,74,274.52,0,10000,2.06,250,Clear,clear sky,0.0
1743202800,2025-03-28T23:00:00,281.41,278.31,1015,80,278.17,100,10000,5.66,300,Clouds,overcast clouds,0.0
1743116400,2025-03-27T23:00:00,283.18,282.09,1017,71,278.17,0,10000,2.06,360,Clear,clear sky,0.0
1743030000,2025-03-26T23:00:00,281.32,279.11,1024,79,277.9,0,10000,3.6,40,Clear,clear sky,0.0
1742943600,2025-03-25T23:00:00,282.63,280.71,1024,85,280.24,75,6000,3.6,330,Mist,mist,0.0
1742857200,2025-03-24T23:00:00,284.84,284.31,1021,86,282.58,100,6000,4.12,20,Mist,mist,0.0
1742770800,2025-03-23T23:00:00,283.04,282.17,1010,92,281.8,100,10000,2.06,100,Clouds,overcast clouds,0.0
1742684400,2025-03-22T23:00:00,282.42,280.73,1000,96,281.82,100,10000,3.09,160,Clouds,overcast clouds,0.0
1742598000,2025-03-21T23:00:00,286.03,285.85,1003,95,285.25,75,9000,4.12,130,Rain,moderate rain,2.26
1742511600,2025-03-20T23:00:00,285.33,284.41,1016,69,279.82,0,10000,2.06,40,Clear,clear sky,0.0
1742425200,2025-03-19T23:00:00,283.69,282.44,1022,63,276.95,0,10000,1.54,20,Clear,clear sky,0.0
1742338800,2025-03-18T23:00:00,281.61,280.1,1021,66,275.63,0,10000,2.57,50,Clear,clear sky,0.0
1742252400,2025-03-17T23:00:00,279.78,276.46,1024,55,271.6,0,10000,5.14,90,Clear,clear sky,0.0
1742166000,2025-03-16T23:00:00,280.01,276.54,1023,57,272.22,0,10000,5.66,40,Clear,clear sky,0.0
1742079600,2025-03-15T23:00:00,278.67,274.44,1017,61,271.92,0,10000,6.69,30,Clear,clear sky,0.0
1741993200,2025-03-14T23:00:00,276.81,273,1013,66,271.3,0,10000,4.63,20,Clear,clear sky,0.0
1741906800,2025-03-13T23:00:00,274.79,272.76,1005,86,272.76,41,,1.87,336,Clouds,scattered clouds,0.0
1741820400,2025-03-12T23:00:00,278.54,275.72,1000,74,274.28,100,10000,3.6,10,Clouds,overcast clouds,0.0
1741734000,2025-03-11T23:00:00,279.05,275.32,1004,85,276.73,100,10000,5.66,20,Rain,light rain,0.11
1741647600,2025-03-10T23:00:00,281.51,280.88,1004,93,280.45,6,9000,1.54,20,Clear,clear sky,0.0
1741561200,2025-03-09T23:00:00,285.04,284.22,1000,74,280.56,0,10000,1.54,220,Clear,clear sky,0.0
1741474800,2025-03-08T23:00:00,285.55,284.36,1004,58,277.53,0,10000,3.6,90,Clear,clear sky,0.0
1741388400,2025-03-07T23:00:00,284.23,282.88,1012,57,276.04,0,10000,3.6,120,Clear,clear sky,0.0
1741302000,2025-03-06T23:00:00,283.66,282.39,1016,62,276.7,0,10000,1.54,80,Clear,clear sky,0.0
1741215600,2025-03-05T23:00:00,281.5,280.37,1021,73,276.95,0,10000,2.06,40,Clear,clear sky,0.0
1741129200,2025-03-04T23:00:00,279.28,278.34,1024,80,276.09,0,7000,1.54,240,Clear,clear sky,0.0
1741042800,2025-03-03T23:00:00,279.28,278.34,1027,76,275.37,0,9000,1.54,340,Clear,clear sky,0.0
1740956400,2025-03-02T23:00:00,276.89,274.07,1030,86,274.77,0,9000,3.09,40,Clear,clear sky,0.0
1740870000,2025-03-01T23:00:00,276.24,272.03,1033,87,274.29,0,10000,5.14,30,Clear,clear sky,0.0
1740783600,2025-02-28T23:00:00,278.01,274.49,1028,87,276.03,40,9000,4.63,40,Clouds,scattered clouds,0.0
1740697200,2025-02-27T23:00:00,279.18,277.66,1026,80,276,0,10000,2.06,260,Clear,clear sky,0.0
1740610800,2025-02-26T23:00:00,279.74,276.9,1017,92,278.54,20,10000,4.12,250,Clouds,few clouds,0.0
1740524400,2025-02-25T23:00:00,280.11,276.12,1019,90,278.58,75,10000,7.2,290,Clouds,broken clouds,0.0
1740438000,2025-02-24T23:00:00,283.06,281.5,1018,96,282.45,100,9000,3.09,220,Clouds,overcast clouds,0.0
1740351600,2025-02-23T23:00:00,284.8,284.03,1025,77,280.91,0,10000,4.63,180,Clear,clear sky,0.0
1740265200,2025-02-22T23:00:00,281.58,280.96,1026,91,280.2,0,10000,1.54,200,Clear,clear sky,0.0
1740178800,2025-02-21T23:00:00,285.91,285.25,1013,77,281.98,0,10000,4.12,180,Rain,light rain,0.16
1740092400,2025-02-20T23:00:00,284.48,284.04,1023,91,283.07,0,10000,3.6,160,Clear,clear sky,0.0
1740006000,2025-02-19T23:00:00,281.43,280.29,1020,90,279.89,20,7000,2.06,160,Clouds,few clouds,0.0
1739919600,2025-02-18T23:00:00,276.87,273.08,1017,70,272.06,0,10000,4.63,100,Clear,clear sky,0.0
1739833200,2025-02-17T23:00:00,274.61,271.79,1021,84,272.32,0,9000,2.57,80,Clear,clear sky,0.0
1739746800,2025-02-16T23:00:00,275.69,271.91,1020,82,272.96,0,10000,4.12,80,Clear,clear sky,0.0
1739660400,2025-02-15T23:00:00,274.51,270.81,1017,83,272.09,0,8000,3.6,60,Clear,clear sky,0.0
1739574000,2025-02-14T23:00:00,273.53,268.63,1025,80,270.8,0,10000,5.14,110,Clear,clear sky,0.0
1739487600,2025-02-13T23:00:00,275.8,272.05,1023,87,273.86,100,5000,4.12,360,Mist,mist,0.0
1739401200,2025-02-12T23:00:00,278.05,275.87,1019,88,276.23,100,7000,2.57,40,Clouds,overcast clouds,0.0
1739314800,2025-02-11T23:00:00,275.4,272.28,1019,91,274.09,100,6000,3.09,60,Clouds,overcast clouds,0.0
1739228400,2025-02-10T23:00:00,276.64,272.79,1019,92,275.46,100,7000,4.63,280,Clouds,overcast clouds,0.0
1739142000,2025-02-09T23:00:00,278.73,275.96,1025,91,277.38,0,10000,3.6,70,Clear,clear sky,0.0
1739055600,2025-02-08T23:00:00,278.32,274.19,1023,90,276.82,100,10000,6.17,140,Drizzle,light intensity drizzle,0.25
1738969200,2025-02-07T23:00:00,279.83,276.53,1014,87,277.82,100,10000,5.14,100,Rain,light rain,0.26
1738882800,2025-02-06T23:00:00,277.46,272.52,1030,75,273.43,100,10000,7.72,60,Clouds,overcast clouds,0.0
1738796400,2025-02-05T23:00:00,277.92,275.31,1041,94,277.04,100,7000,3.09,40,Clouds,overcast clouds,0.0
1738710000,2025-02-04T23:00:00,275.66,272.59,1033,98,275.38,100,4000,3.09,150,Mist,mist,0.0
1738623600,2025-02-03T23:00:00,273.51,270,1029,100,273.51,100,2900,3.09,130,Mist,mist,0.0
1738537200,2025-02-02T23:00:00,274.25,271.9,1027,94,273.39,48,5000,2.06,80,Mist,mist,0.0
1738450800,2025-02-01T23:00:00,274.11,271.74,1026,89,272.58,0,8000,2.06,70,Clear,clear sky,0.0
1738364400,2025-01-31T23:00:00,275.89,273.82,1030,95,275.17,100,10000,2.06,70,Clouds,overcast clouds,0.0
1738278000,2025-01-30T23:00:00,276.18,274.79,1028,90,274.7,0,9000,1.54,230,Clear,clear sky,0.0
1738191600,2025-01-29T23:00:00,280.55,277.9,1006,96,279.95,100,10000,4.12,160,Rain,light rain,0.56
1738105200,2025-01-28T23:00:00,281.48,277.08,1002,87,279.45,100,10000,10.29,270,Rain,moderate rain,2.54
1738018800,2025-01-27T23:00:00,281.68,277.99,994,79,278.25,40,10000,7.72,190,Clouds,scattered clouds,0.0
1737932400,2025-01-26T23:00:00,282.01,278.28,991,92,280.78,100,9000,8.23,160,Rain,moderate rain,2.06
1737846000,2025-01-25T23:00:00,277.95,273.94,1007,93,276.92,100,10000,5.66,350,Rain,light rain,0.76
1737759600,2025-01-24T23:00:00,285.39,284.73,1003,79,281.86,100,10000,6.17,180,Rain,light rain,0.22
1737673200,2025-01-23T23:00:00,281.78,278.27,1011,87,279.74,100,10000,7.2,200,Clouds,overcast clouds,0.0
1737586800,2025-01-22T23:00:00,279.1,275.85,1003,97,278.66,75,10000,4.63,330,Rain,light rain,0.25
1737500400,2025-01-21T23:00:00,275.96,272.58,1009,93,274.94,98,5000,3.6,120,Mist,mist,0.0
1737414000,2025-01-20T23:00:00,272.11,272.11,1019,96,271.62,100,4400,1.03,0,Mist,mist,0.0
1737327600,2025-01-19T23:00:00,273.99,270.58,1022,89,272.48,100,5000,3.09,110,Mist,mist,0.0
1737241200,2025-01-18T23:00:00,272.08,269.37,1026,94,271.34,75,6000,2.06,60,Clouds,broken clouds,0.0
1737154800,2025-01-17T23:00:00,273.09,269.5,1035,98,272.84,100,6000,3.09,80,Fog,fog,0.0
1737068400,2025-01-16T23:00:00,276.95,275.06,1036,86,274.83,100,10000,2.06,80,Clouds,overcast clouds,0.0
1736982000,2025-01-15T23:00:00,278.32,275.8,1034,97,277.88,100,1300,3.09,340,Fog,fog,0.0
1736895600,2025-01-14T23:00:00,273.74,273.74,1036,82,271.27,0,10000,1.03,0,Clear,clear sky,0.0
1736809200,2025-01-13T23:00:00,272.05,269.34,1039,85,270.11,0,9000,2.06,40,Clear,clear sky,0.0
1736722800,2025-01-12T23:00:00,276.43,273.52,1042,87,274.48,100,7000,3.09,50,Clouds,overcast clouds,0.0
1736636400,2025-01-11T23:00:00,274.95,272.72,1036,95,274.24,100,7000,2.06,360,Mist,mist,0.0
1736550000,2025-01-10T23:00:00,274.24,271.89,1022,95,273.53,0,5000,2.06,60,Mist,mist,0.0
1736463600,2025-01-09T23:00:00,276.86,274.04,1020,86,274.74,0,10000,3.09,250,Clear,clear sky,0.0
1736377200,2025-01-08T23:00:00,284.39,283.89,997,89,282.65,100,10000,5.66,200,Rain,light rain,0.24
1736290800,2025-01-07T23:00:00,279.12,278.15,1006,86,276.96,0,10000,1.54,0,Clear,clear sky,0.0
1736204400,2025-01-06T23:00:00,279.45,275.27,1001,78,275.9,75,10000,7.2,230,Rain,light rain,0.25
1736118000,2025-01-05T23:00:00,284.72,284.07,992,82,281.76,100,10000,7.2,190,Rain,light rain,0.0
1736031600,2025-01-04T23:00:00,274.26,270.15,1005,98,273.98,100,7000,4.12,140,Rain,light rain,0.0
1735945200,2025-01-03T23:00:00,272.62,272.62,1025,95,272,0,5000,1.03,360,Mist,mist,0.0
1735858800,2025-01-02T23:00:00,275.69,272.63,1024,94,274.82,0,10000,3.09,330,Clear,clear sky,0.0
1735772400,2025-01-01T23:00:00,281.56,277.56,1014,90,280.02,100,10000,8.75,200,Clouds,overcast clouds,0.0
1735686000,2024-12-31T23:00:00,278.35,274.44,1028,96,277.77,100,10000,5.66,200,Mist,mist,0.0
1735599600,2024-12-30T23:00:00,274.26,270.51,1032,98,273.98,100,10000,3.6,190,Mist,mist,0.0
1735513200,2024-12-29T23:00:00,278.03,278.03,1033,95,277.3,100,5000,1.03,130,Mist,mist,0.0
1735426800,2024-12-28T23:00:00,273.88,269.68,1031,97,273.46,100,10000,4.12,290,Clouds,overcast clouds,0.0
1735340400,2024-12-27T23:00:00,273.26,270.75,1032,99,273.13,100,2100,2.06,120,Fog,fog,0.0
1735254000,2024-12-26T23:00:00,278.08,276.38,1033,93,277.04,0,9000,2.06,60,Clear,clear sky,0.0
1735167600,2024-12-25T23:00:00,282.33,280.95,1035,98,282.03,100,10000,2.57,70,Mist,mist,0.0
1735081200,2024-12-24T23:00:00,282.65,281.71,1032,98,282.35,100,700,2.06,130,Fog,fog,0.0
1734994800,2024-12-23T23:00:00,279.06,277.52,1027,89,277.39,100,10000,2.06,250,Drizzle,light intensity drizzle,0.13
1734908400,2024-12-22T23:00:00,280.25,276.47,1015,76,276.31,100,10000,6.69,300,Clouds,overcast clouds,0.0
1734822000,2024-12-21T23:00:00,284.38,283.99,1012,93,283.29,100,5000,7.2,210,Mist,mist,0.15
1734735600,2024-12-20T23:00:00,280.25,277.05,1022,93,279.2,100,10000,5.14,190,Rain,moderate rain,1.27
1734649200,2024-12-19T23:00:00,276.66,273.8,1021,91,275.33,0,8000,3.09,280,Clear,clear sky,0.0
1734562800,2024-12-18T23:00:00,286.64,286.26,1009,85,284.17,100,10000,9.26,180,Clouds,overcast clouds,0.0
1734476400,2024-12-17T23:00:00,280.96,278.16,1023,89,279.26,0,10000,4.63,200,Clear,clear sky,0.0
1734390000,2024-12-16T23:00:00,281.41,281.41,1034,95,280.66,100,5000,1.03,130,Mist,mist,0.0
1734303600,2024-12-15T23:00:00,282.84,280.96,1037,94,281.92,100,10000,3.6,220,Clouds,overcast clouds,0.0
1734217200,2024-12-14T23:00:00,277.9,275.29,1028,96,277.32,75,6000,3.09,240,Mist,mist,0.0
1734130800,2024-12-13T23:00:00,274.29,274.29,1025,93,273.29,100,6000,1.03,0,Mist,mist,0.0
1734044400,2024-12-12T23:00:00,275.34,271.48,1028,88,273.56,100,10000,4.12,90,Clouds,overcast clouds,0.0
1733958000,2024-12-11T23:00:00,278.18,274.46,1031,80,275.02,100,10000,5.14,80,Clouds,overcast clouds,0.0
1733871600,2024-12-10T23:00:00,278.32,274.88,1027,95,277.59,100,7000,4.63,50,Mist,mist,0.0
1733785200,2024-12-09T23:00:00,278.76,274.75,1025,87,276.77,100,10000,6.17,20,Rain,light rain,0.0
1733698800,2024-12-08T23:00:00,280.53,277.19,1018,90,279,100,10000,5.66,30,Clouds,overcast clouds,0.0
1733612400,2024-12-07T23:00:00,280.1,275.64,1002,91,278.73,100,10000,8.75,290,Rain,light rain,0.76
1733526000,2024-12-06T23:00:00,282.25,279.37,1015,87,280.2,100,10000,5.66,210,Rain,light rain,0.28
1733439600,2024-12-05T23:00:00,285.89,285.65,1008,93,284.79,100,5000,7.2,230,Rain,moderate rain,0.1
1733353200,2024-12-04T23:00:00,278.21,275.32,1028,94,277.33,75,10000,3.6,220,Clouds,broken clouds,0.0
1733266800,2024-12-03T23:00:00,280,279.16,1025,92,278.79,100,6000,1.54,340,Clouds,overcast clouds,0.0
1733180400,2024-12-02T23:00:00,280.33,277.91,1020,84,277.81,0,10000,3.6,270,Clear,clear sky,0.0
1733094000,2024-12-01T23:00:00,284.05,283.62,1019,93,282.96,100,10000,4.12,230,Clouds,overcast clouds,0.0
1733007600,2024-11-30T23:00:00,274.4,271.08,1026,100,274.4,100,4400,3.09,140,Mist,mist,0.0
1732921200,2024-11-29T23:00:00,276.81,274.4,1028,90,275.33,0,10000,2.57,140,Clear,clear sky,0.0
1732834800,2024-11-28T23:00:00,277.25,274.51,1031,94,276.37,0,10000,3.09,100,Clear,clear sky,0.0
1732748400,2024-11-27T23:00:00,282.36,280.66,1022,84,279.8,100,10000,3.09,350,Clouds,overcast clouds,0.0
1732662000,2024-11-26T23:00:00,281.2,278.97,1020,97,280.75,100,9000,3.6,120,Mist,mist,0.0
1732575600,2024-11-25T23:00:00,282.56,280.62,1016,95,281.8,75,10000,3.6,240,Rain,light intensity shower rain,0.0
1732489200,2024-11-24T23:00:00,289.04,288.43,1005,67,282.93,0,10000,10.29,170,Clear,clear sky,0.0
1732402800,2024-11-23T23:00:00,284.76,283.83,1011,71,279.69,0,10000,7.2,180,Clear,clear sky,0.0
1732316400,2024-11-22T23:00:00,275.89,273.31,1020,93,274.87,0,10000,2.57,220,Clear,clear sky,0.0
1732230000,2024-11-21T23:00:00,272.99,269.87,1004,95,272.37,1,6000,2.57,240,Clear,clear sky,0.0
1732143600,2024-11-20T23:00:00,274.85,270.88,1013,90,273.39,0,10000,4.12,270,Clear,clear sky,0.0
1732057200,2024-11-19T23:00:00,278.31,273.62,1003,88,276.49,75,10000,7.72,340,Drizzle,light intensity drizzle rain,1.02
1731970800,2024-11-18T23:00:00,284.23,283.9,1009,96,283.62,100,10000,6.69,230,Rain,light rain,0.25
1731884400,2024-11-17T23:00:00,281.08,279.12,1017,91,279.7,0,10000,3.09,230,Clear,clear sky,0.0
1731798000,2024-11-16T23:00:00,278.08,275.51,1020,90,276.58,56,8000,3.09,240,Clouds,broken clouds,0.0
1731711600,2024-11-15T23:00:00,281.99,280.55,1025,72,277.23,100,10000,2.57,90,Clouds,overcast clouds,0.0
1731625200,2024-11-14T23:00:00,283.29,282.84,1029,95,282.53,100,10000,3.6,50,Clouds,overcast clouds,0.0
1731538800,2024-11-13T23:00:00,280.4,279.62,1032,87,278.38,75,10000,1.54,320,Clouds,broken clouds,0.0
1731452400,2024-11-12T23:00:00,282.59,279.99,1031,81,279.5,100,10000,5.14,40,Clouds,overcast clouds,0.0
1731366000,2024-11-11T23:00:00,281,278.72,1033,91,279.62,20,10000,3.6,330,Clouds,few clouds,0.0
1731279600,2024-11-10T23:00:00,281.12,279.52,1032,90,279.58,0,7000,2.57,340,Clear,clear sky,0.0
1731193200,2024-11-09T23:00:00,283.99,283.69,1026,98,283.69,100,1700,1.03,50,Mist,mist,0.0
1731106800,2024-11-08T23:00:00,282.59,281.64,1023,97,282.14,100,10000,2.06,120,Mist,mist,0.0
1731020400,2024-11-07T23:00:00,280.92,278.35,1028,97,280.47,100,5000,4.12,70,Mist,mist,0.0
1730934000,2024-11-06T23:00:00,283.15,281.34,1031,96,282.54,100,10000,3.6,70,Clouds,overcast clouds,0.0
1730847600,2024-11-05T23:00:00,285.34,285.07,1026,94,284.4,100,9000,2.06,320,Clouds,overcast clouds,0.0
1730761200,2024-11-04T23:00:00,281.29,279.72,1022,97,280.84,100,5000,2.57,60,Mist,mist,0.0
1730674800,2024-11-03T23:00:00,281.75,281.16,1027,93,280.68,100,6000,1.54,110,Clouds,overcast clouds,0.0
1730588400,2024-11-02T23:00:00,284.73,284.08,1029,82,281.77,100,10000,4.12,70,Clouds,overcast clouds,0.0
1730502000,2024-11-01T23:00:00,283.54,283.12,1027,95,282.77,100,8000,4.12,70,Clouds,overcast clouds,0.0
1730415600,2024-10-31T23:00:00,283.18,282.8,1026,98,282.88,100,8000,2.06,120,Fog,fog,0.0
1730329200,2024-10-30T23:00:00,285.91,285.59,1028,90,284.31,100,10000,3.09,80,Clouds,overcast clouds,0.0
1730242800,2024-10-29T23:00:00,284.28,283.96,1027,96,283.67,100,6000,1.54,110,Clouds,overcast clouds,0.0
1730156400,2024-10-28T23:00:00,284.58,284.34,1027,98,284.28,40,5000,2.06,240,Mist,mist,0.0
1730070000,2024-10-27T23:00:00,286.19,286.08,1026,97,285.73,75,2900,1.03,160,Mist,mist,0.0
1729980000,2024-10-26T22:00:00,287.5,287.55,1015,98,287.19,100,6000,3.09,340,Mist,mist,0.0
1729893600,2024-10-25T22:00:00,287.76,287.81,1017,97,287.29,75,7000,2.06,50,Mist,mist,0.0
1729807200,2024-10-24T22:00:00,287.9,287.81,1017,91,286.45,0,10000,2.57,150,Clear,clear sky,0.0
1729720800,2024-10-23T22:00:00,284.35,283.67,1028,82,281.39,0,10000,3.09,100,Clear,clear sky,0.0
1729634400,2024-10-22T22:00:00,284.33,283.88,1034,91,282.92,0,10000,1.54,360,Clear,clear sky,0.0
1729548000,2024-10-21T22:00:00,286.51,286.36,1023,94,285.57,100,10000,3.09,320,Rain,light rain,0.76
1729461600,2024-10-20T22:00:00,291.76,291.82,1021,82,288.63,0,10000,6.17,200,Clear,clear sky,0.0
1729375200,2024-10-19T22:00:00,287.51,287.51,1018,96,286.88,100,10000,2.57,270,Clouds,overcast clouds,0.0
1729288800,2024-10-18T22:00:00,287.14,287,1016,92,285.86,100,10000,2.57,210,Clouds,overcast clouds,0.0
1729202400,2024-10-17T22:00:00,287.18,287.2,1014,98,286.87,100,10000,5.14,340,Drizzle,light intensity drizzle rain,0.76
1729116000,2024-10-16T22:00:00,291.78,292.15,1005,94,290.8,75,8000,6.69,180,Drizzle,light intensity drizzle rain,0.73
1729029600,2024-10-15T22:00:00,290.1,290.23,1008,91,288.62,0,10000,4.12,90,Clear,clear sky,0.0
1728943200,2024-10-14T22:00:00,288.02,287.94,1018,91,286.57,0,10000,1.54,0,Clear,clear sky,0.0
1728856800,2024-10-13T22:00:00,285.01,284.26,1018,77,281.11,100,10000,3.09,110,Clouds,overcast clouds,0.0
1728770400,2024-10-12T22:00:00,287.14,287,1012,92,285.86,0,10000,4.12,260,Clear,clear sky,0.0
1728684000,2024-10-11T22:00:00,282.09,280.67,1015,77,278.28,0,10000,2.57,60,Clear,clear sky,0.0
1728597600,2024-10-10T22:00:00,284,283.54,1012,92,282.75,75,10000,2.57,10,Clouds,broken clouds,0.0
1728511200,2024-10-09T22:00:00,285.89,285.78,990,98,285.58,100,10000,6.69,290,Rain,moderate rain,1.27
